token,transcript_id,sentence_id,surprisal,oov,rt,token_uid,exclude_rt,word_length,log_freq,word,prev_freq_1,prev_len_1,prev_surprisal_1,prev_freq_2,prev_len_2,prev_surprisal_2,prev_freq_3,prev_len_3,prev_surprisal_3
though,1,150,13.712419487475437,False,366.112359550562,40037,0,6,-3.7036774,though,-1.8514401,3.0,6.807865491410771,-3.3381534,6.0,9.129111123646018,-2.3915732,3.0,10.182796437776243
they,1,150,5.084137076926566,False,357.494252873563,40038,0,4,-2.954771,they,-3.7036774,6.0,13.712419487475437,-1.8514401,3.0,6.807865491410771,-3.3381534,6.0,9.129111123646018
understood,1,150,12.2669833675748,False,359.511363636364,40039,0,10,-4.1190653,understood,-2.954771,4.0,5.084137076926566,-3.7036774,6.0,13.712419487475437,-1.8514401,3.0,6.807865491410771
the,1,150,4.239441256933664,False,340.758620689655,40040,0,3,-2.2181478,the,-4.1190653,10.0,12.2669833675748,-2.954771,4.0,5.084137076926566,-3.7036774,6.0,13.712419487475437
birds,1,150,13.235872197835688,False,373.897727272727,40041,0,5,-4.314723,birds,-2.2181478,3.0,4.239441256933664,-4.1190653,10.0,12.2669833675748,-2.954771,4.0,5.084137076926566
who,1,150,9.756238403937935,False,354.494252873563,40042,0,3,-2.819348,who,-4.314723,5.0,13.235872197835688,-2.2181478,3.0,4.239441256933664,-4.1190653,10.0,12.2669833675748
were,1,150,6.0720594765177465,False,375.034090909091,40043,0,4,-2.6691818,were,-2.819348,3.0,9.756238403937935,-4.314723,5.0,13.235872197835688,-2.2181478,3.0,4.239441256933664
from,1,150,9.123625666706037,False,378.647727272727,40044,0,4,-2.4427483,from,-2.6691818,4.0,6.0720594765177465,-2.819348,3.0,9.756238403937935,-4.314723,5.0,13.235872197835688
the,1,150,1.687422110669387,False,347.852272727273,40045,0,3,-2.2181478,the,-2.4427483,4.0,9.123625666706037,-2.6691818,4.0,6.0720594765177465,-2.819348,3.0,9.756238403937935
most,1,150,9.165834222395093,False,362.454545454545,40046,0,4,-3.318676,most,-2.2181478,3.0,1.687422110669387,-2.4427483,4.0,9.123625666706037,-2.6691818,4.0,6.0720594765177465
distant,1,150,11.31849432281826,False,349.568181818182,40047,0,7,-4.45083,distant,-3.318676,4.0,9.165834222395093,-2.2181478,3.0,1.687422110669387,-2.4427483,4.0,9.123625666706037
lands,1,150,8.086506020689676,False,357.886363636364,40048,0,5,-4.314723,lands,-4.45083,7.0,11.31849432281826,-3.318676,4.0,9.165834222395093,-2.2181478,3.0,1.687422110669387
would,1,150,10.8452869367182,False,352.735632183908,40049,0,5,-2.7413328,would,-4.314723,5.0,8.086506020689676,-4.45083,7.0,11.31849432281826,-3.318676,4.0,9.165834222395093
be,1,150,2.9755039857203496,False,373.840909090909,40050,0,2,-3.3443637,be,-2.7413328,5.0,10.8452869367182,-4.314723,5.0,8.086506020689676,-4.45083,7.0,11.31849432281826
unable,1,150,11.152601622885465,False,350.897727272727,40051,0,6,-4.5243435,unable,-3.3443637,2.0,2.9755039857203496,-2.7413328,5.0,10.8452869367182,-4.314723,5.0,8.086506020689676
birds,1,150,15.573102955312002,False,338.540229885057,40055,0,5,-4.314723,birds,-3.4013505,4.0,16.715758642724467,-3.4261858,4.0,7.790881392916018,-2.120854,2.0,0.0608427419162254
came,1,150,12.075069991594342,False,340.747126436782,40056,0,4,-3.2190208,came,-4.314723,5.0,15.573102955312002,-3.4013505,4.0,16.715758642724467,-3.4261858,4.0,7.790881392916018
from,1,150,3.5260396032763,False,352.090909090909,40057,0,4,-2.4427483,from,-3.2190208,4.0,12.075069991594342,-4.314723,5.0,15.573102955312002,-3.4013505,4.0,16.715758642724467
faraway,1,150,21.02593544506603,False,390.477272727273,40058,0,7,-5.416809,faraway,-2.4427483,4.0,3.5260396032763,-3.2190208,4.0,12.075069991594342,-4.314723,5.0,15.573102955312002
meadows,1,150,17.285424058749925,False,378.781609195402,40059,0,7,-5.0294423,meadows,-5.416809,7.0,21.02593544506603,-2.4427483,4.0,3.5260396032763,-3.2190208,4.0,12.075069991594342
already,1,151,10.254912059522278,False,337.988636363636,40065,0,7,-3.5419967,already,-2.819348,3.0,11.233126008179257,-4.7479453,5.0,13.77190572770762,-2.2181478,3.0,4.531790925936484
thought,1,151,10.812968202110511,False,375.715909090909,40066,0,7,-3.5329897,thought,-3.5419967,7.0,10.254912059522278,-2.819348,3.0,11.233126008179257,-4.7479453,5.0,13.77190572770762
himself,1,151,13.48639268364068,False,366.056818181818,40067,0,7,-3.3511524,himself,-3.5329897,7.0,10.812968202110511,-3.5419967,7.0,10.254912059522278,-2.819348,3.0,11.233126008179257
the,1,151,7.093797508437751,False,374.545454545455,40068,0,3,-2.2181478,the,-3.3511524,7.0,13.48639268364068,-3.5329897,7.0,10.812968202110511,-3.5419967,7.0,10.254912059522278
de,1,151,13.11467021097715,False,442.523255813953,40069,0,2,-3.5527463,de,-2.2181478,3.0,7.093797508437751,-3.3511524,7.0,13.48639268364068,-3.5329897,7.0,10.812968202110511
was,1,152,2.0789703600418155,False,357.022988505747,40076,0,3,-2.3915732,was,-2.6222126,2.0,6.308283005067171,-3.8410294,4.0,4.365594094403206,-5.6334004,11.0,21.009868742859204
a,1,152,2.6759173310419486,False,379.193181818182,40077,0,1,-2.3968077,a,-2.3915732,3.0,2.0789703600418155,-2.6222126,2.0,6.308283005067171,-3.8410294,4.0,4.365594094403206
hawk,1,152,17.207518848463426,False,356.25,40078,0,4,-5.165077,hawk,-2.3968077,1.0,2.6759173310419486,-2.3915732,3.0,2.0789703600418155,-2.6222126,2.0,6.308283005067171
who,1,152,10.50640038078506,False,329.397727272727,40079,0,3,-2.819348,who,-5.165077,4.0,17.207518848463426,-2.3968077,1.0,2.6759173310419486,-2.3915732,3.0,2.0789703600418155
was,1,152,5.363207520722312,False,325.125,40080,0,3,-2.3915732,was,-2.819348,3.0,10.50640038078506,-5.165077,4.0,17.207518848463426,-2.3968077,1.0,2.6759173310419486
most,1,152,8.494710029242519,False,384.772727272727,40081,0,4,-3.318676,most,-2.3915732,3.0,5.363207520722312,-2.819348,3.0,10.50640038078506,-5.165077,4.0,17.207518848463426
excited,1,152,8.197236059575294,False,347.215909090909,40082,0,7,-4.3238053,excited,-3.318676,4.0,8.494710029242519,-2.3915732,3.0,5.363207520722312,-2.819348,3.0,10.50640038078506
about,1,152,0.871681163460853,False,323.590909090909,40083,0,5,-2.7776113,about,-4.3238053,7.0,8.197236059575294,-3.318676,4.0,8.494710029242519,-2.3915732,3.0,5.363207520722312
he,1,152,4.660255242770642,False,319.35632183908,40087,0,2,-2.9331489,he,-2.8169131,7.0,9.0260311033257,-3.8118358,7.0,11.00798704685529,-2.2181478,3.0,1.659668914111151
was,1,152,2.545554171728206,False,313.215909090909,40088,0,3,-2.3915732,was,-2.9331489,2.0,4.660255242770642,-2.8169131,7.0,9.0260311033257,-3.8118358,7.0,11.00798704685529
the,1,152,4.022671854693329,False,321.931034482759,40089,0,3,-2.2181478,the,-2.3915732,3.0,2.545554171728206,-2.9331489,2.0,4.660255242770642,-2.8169131,7.0,9.0260311033257
dark,1,152,11.233395291367186,False,345.045454545455,40090,0,4,-3.91671,dark,-2.2181478,3.0,4.022671854693329,-2.3915732,3.0,2.545554171728206,-2.9331489,2.0,4.660255242770642
horse,1,152,9.037057457862,False,364.068181818182,40091,0,5,-4.1938925,horse,-3.91671,4.0,11.233395291367186,-2.2181478,3.0,4.022671854693329,-2.3915732,3.0,2.545554171728206
small,1,153,10.5880375392525,False,384.75,40095,0,5,-3.6982095,small,-2.2181478,3.0,4.531790925936484,-3.830587,4.0,12.980548967173052,-2.26804,3.0,7.550687917368088
fry,1,153,12.071190729669416,False,379.386363636364,40096,0,3,-4.6311235,fry,-3.6982095,5.0,10.5880375392525,-2.2181478,3.0,4.531790925936484,-3.830587,4.0,12.980548967173052
had,1,153,5.276128861835275,False,340.793103448276,40112,0,3,-2.6811357,had,-2.819348,3.0,10.664846608562252,-5.416809,7.0,17.779034398391833,-2.2181478,3.0,4.85455177496427
only,1,153,9.278650413977784,False,323.965517241379,40113,0,4,-3.0798643,only,-2.6811357,3.0,5.276128861835275,-2.819348,3.0,10.664846608562252,-5.416809,7.0,17.779034398391833
a,1,153,3.887671876486269,False,340.363636363636,40114,0,1,-2.3968077,a,-3.0798643,4.0,9.278650413977784,-2.6811357,3.0,5.276128861835275,-2.819348,3.0,10.664846608562252
chance,1,153,11.255783020405945,False,341.204545454545,40115,0,6,-4.2405434,chance,-2.3968077,1.0,3.887671876486269,-3.0798643,4.0,9.278650413977784,-2.6811357,3.0,5.276128861835275
in,1,153,4.748614580819092,False,316.727272727273,40116,0,2,-2.0439873,in,-4.2405434,6.0,11.255783020405945,-2.3968077,1.0,3.887671876486269,-3.0798643,4.0,9.278650413977784
a,1,153,4.914814184385187,False,360.318181818182,40117,0,1,-2.3968077,a,-2.0439873,2.0,4.748614580819092,-4.2405434,6.0,11.255783020405945,-2.3968077,1.0,3.887671876486269
million,1,153,10.270362578434373,False,346.238636363636,40118,0,7,-3.7537804,million,-2.3968077,1.0,4.914814184385187,-2.0439873,2.0,4.748614580819092,-4.2405434,6.0,11.255783020405945
to,1,153,6.163421718116289,False,347.32183908046,40119,0,2,-2.120854,to,-3.7537804,7.0,10.270362578434373,-2.3968077,1.0,4.914814184385187,-2.0439873,2.0,4.748614580819092
all,1,153,7.291077539951752,False,347.735632183908,40123,0,3,-2.8034134,all,-2.6691818,4.0,8.63636724226174,-3.830587,4.0,14.842192350373644,-3.3443637,2.0,7.069959610231059
present,1,153,13.612285742034809,False,368.413793103448,40124,0,7,-3.9043078,present,-2.8034134,3.0,7.291077539951752,-2.6691818,4.0,8.63636724226174,-3.830587,4.0,14.842192350373644
at,1,153,5.707698335001872,False,305.602272727273,40125,0,2,-2.388793,at,-3.9043078,7.0,13.612285742034809,-2.8034134,3.0,7.291077539951752,-2.6691818,4.0,8.63636724226174
was,1,154,5.363207520722312,False,333.545454545455,40131,0,3,-2.3915732,was,-2.819348,3.0,10.182299055887954,-5.416809,6.0,19.805040319410285,-2.2181478,3.0,4.531790925936484
almost,1,154,9.816496061302598,False,342.681818181818,40132,0,6,-3.5278208,almost,-2.3915732,3.0,5.363207520722312,-2.819348,3.0,10.182299055887954,-5.416809,6.0,19.805040319410285
not,1,154,12.109337069267632,False,349.597701149425,40133,0,3,-3.00461,not,-3.5278208,6.0,9.816496061302598,-2.3915732,3.0,5.363207520722312,-2.819348,3.0,10.182299055887954
invited,1,154,11.890814554272945,False,393.238636363636,40134,0,7,-4.3238053,invited,-3.00461,3.0,12.109337069267632,-3.5278208,6.0,9.816496061302598,-2.3915732,3.0,5.363207520722312
because,1,154,9.566551366314146,False,355.829545454545,40135,0,7,-2.8169131,because,-4.3238053,7.0,11.890814554272945,-3.00461,3.0,12.109337069267632,-3.5278208,6.0,9.816496061302598
his,1,154,7.577062621606942,False,336.829545454545,40136,0,3,-2.7776113,his,-2.8169131,7.0,9.566551366314146,-4.3238053,7.0,11.890814554272945,-3.00461,3.0,12.109337069267632
call,1,154,12.109563583949244,False,365.034482758621,40137,0,4,-3.65187,call,-2.7776113,3.0,7.577062621606942,-2.8169131,7.0,9.566551366314146,-4.3238053,7.0,11.890814554272945
so,1,154,9.972010270368871,False,439.931818181818,40138,0,2,-2.8486075,so,-3.65187,4.0,12.109563583949244,-2.7776113,3.0,7.577062621606942,-2.8169131,7.0,9.566551366314146
annoyed,1,154,13.58397615888975,False,377.056818181818,40139,0,7,-4.6700654,annoyed,-2.8486075,2.0,9.972010270368871,-3.65187,4.0,12.109563583949244,-2.7776113,3.0,7.577062621606942
the,1,154,4.230895079759124,False,371.647727272727,40140,0,3,-2.2181478,the,-4.6700654,7.0,13.58397615888975,-2.8486075,2.0,9.972010270368871,-3.65187,4.0,12.109563583949244
was,1,155,2.0789703600418155,False,324.625,40146,0,3,-2.3915732,was,-2.6222126,2.0,6.308283005067171,-3.1958556,3.0,9.524680998628751,-3.2190208,4.0,12.413421941198504
the,1,155,3.692766685086984,False,342.215909090909,40147,0,3,-2.2181478,the,-2.3915732,3.0,2.0789703600418155,-2.6222126,2.0,6.308283005067171,-3.1958556,3.0,9.524680998628751
very,1,155,10.369408102992017,False,337.465909090909,40148,0,4,-3.3915863,very,-2.2181478,3.0,3.692766685086984,-2.3915732,3.0,2.0789703600418155,-2.6222126,2.0,6.308283005067171
little,1,155,7.150976625356885,False,322.204545454545,40149,0,6,-3.4865375,little,-3.3915863,4.0,10.369408102992017,-2.2181478,3.0,3.692766685086984,-2.3915732,3.0,2.0789703600418155
bird,1,155,11.12702526409788,False,330.965909090909,40150,0,4,-4.222003,bird,-3.4865375,6.0,7.150976625356885,-3.3915863,4.0,10.369408102992017,-2.2181478,3.0,3.692766685086984
who,1,155,11.621719864575889,False,349.784090909091,40151,0,3,-2.819348,who,-4.222003,4.0,11.12702526409788,-3.4865375,6.0,7.150976625356885,-3.3915863,4.0,10.369408102992017
had,1,155,5.276128861835275,False,321.25,40152,0,3,-2.6811357,had,-2.819348,3.0,11.621719864575889,-4.222003,4.0,11.12702526409788,-3.4865375,6.0,7.150976625356885
no,1,155,5.8639352526239845,False,335.113636363636,40153,0,2,-3.1761441,no,-2.6811357,3.0,5.276128861835275,-2.819348,3.0,11.621719864575889,-4.222003,4.0,11.12702526409788
name,1,155,12.304166623771485,False,358.494252873563,40154,0,4,-3.665764,name,-3.1761441,2.0,5.8639352526239845,-2.6811357,3.0,5.276128861835275,-2.819348,3.0,11.621719864575889
would,1,155,6.971382163214783,False,346.034090909091,40159,0,5,-2.7413328,would,-2.2774231,4.0,5.378625963254665,-4.2559676,7.0,18.466818508774047,-2.8034134,3.0,5.263206040847519
end,1,155,9.947826264064751,False,345.363636363636,40160,0,3,-3.721652,end,-2.7413328,5.0,6.971382163214783,-2.2774231,4.0,5.378625963254665,-4.2559676,7.0,18.466818508774047
up,1,155,1.4354375955323773,False,388.829545454545,40161,0,2,-2.9083009,up,-3.721652,3.0,9.947826264064751,-2.7413328,5.0,6.971382163214783,-2.2774231,4.0,5.378625963254665
overturning,1,155,22.061251685732643,False,376.886363636364,40162,0,11,-5.477738,overturning,-2.9083009,2.0,1.4354375955323773,-3.721652,3.0,9.947826264064751,-2.7413328,5.0,6.971382163214783
the,1,155,7.877056765109429,False,396.897727272727,40163,0,3,-2.2181478,the,-5.477738,11.0,22.061251685732643,-2.9083009,2.0,1.4354375955323773,-3.721652,3.0,9.947826264064751
balance,1,155,11.955191452403536,False,348.443181818182,40164,0,7,-4.0886517,balance,-2.2181478,3.0,7.877056765109429,-5.477738,11.0,22.061251685732643,-2.9083009,2.0,1.4354375955323773
of,1,155,1.71960263964092,False,332.850574712644,40165,0,2,-2.1558447,of,-4.0886517,7.0,11.955191452403536,-2.2181478,3.0,7.877056765109429,-5.477738,11.0,22.061251685732643
power,1,155,2.516200522222891,False,355.056818181818,40166,0,5,-3.4599981,power,-2.1558447,2.0,1.71960263964092,-4.0886517,7.0,11.955191452403536,-2.2181478,3.0,7.877056765109429
among,1,155,9.898156980051322,False,339.0,40167,0,5,-3.3026493,among,-3.4599981,5.0,2.516200522222891,-2.1558447,2.0,1.71960263964092,-4.0886517,7.0,11.955191452403536
there,1,156,7.009645720200686,False,354.613636363636,40171,0,5,-3.011933,there,-2.2774231,4.0,7.234381548752137,-4.314723,5.0,13.78328531842573,-2.2181478,3.0,2.26735513624869
would,1,156,5.748596115173218,False,347.693181818182,40172,0,5,-2.7413328,would,-3.011933,5.0,7.009645720200686,-2.2774231,4.0,7.234381548752137,-4.314723,5.0,13.78328531842573
be,1,156,0.1137535223043473,False,355.137931034483,40173,0,2,-3.3443637,be,-2.7413328,5.0,5.748596115173218,-3.011933,5.0,7.009645720200686,-2.2774231,4.0,7.234381548752137
great,1,156,9.763194622289634,False,424.402298850575,40174,0,5,-3.6637518,great,-3.3443637,2.0,0.1137535223043473,-2.7413328,5.0,5.748596115173218,-3.011933,5.0,7.009645720200686
confusion,1,156,17.315900579548433,False,391.632183908046,40175,0,9,-4.38269,confusion,-3.6637518,5.0,9.763194622289634,-3.3443637,2.0,0.1137535223043473,-2.7413328,5.0,5.748596115173218
and,1,156,3.3136923853883165,False,352.613636363636,40176,0,3,-1.8514401,and,-4.38269,9.0,17.315900579548433,-3.6637518,5.0,9.763194622289634,-3.3443637,2.0,0.1137535223043473
noise,1,156,14.522678343783838,False,364.597701149425,40177,0,5,-4.2599106,noise,-1.8514401,3.0,3.3136923853883165,-4.38269,9.0,17.315900579548433,-3.6637518,5.0,9.763194622289634
among,1,156,12.800547412211552,False,362.772727272727,40178,0,5,-3.3026493,among,-4.2599106,5.0,14.522678343783838,-1.8514401,3.0,3.3136923853883165,-4.38269,9.0,17.315900579548433
the,1,156,2.2828616898241525,False,343.022988505747,40179,0,3,-2.2181478,the,-3.3026493,5.0,12.800547412211552,-4.2599106,5.0,14.522678343783838,-1.8514401,3.0,3.3136923853883165
birds,1,156,13.673121566244138,False,336.977272727273,40180,0,5,-4.314723,birds,-2.2181478,3.0,2.2828616898241525,-3.3026493,5.0,12.800547412211552,-4.2599106,5.0,14.522678343783838
at,1,156,6.63772128514621,False,324.056818181818,40181,0,2,-2.388793,at,-4.314723,5.0,13.673121566244138,-2.2181478,3.0,2.2828616898241525,-3.3026493,5.0,12.800547412211552
the,1,156,2.515355052213733,False,348.431818181818,40182,0,3,-2.2181478,the,-2.388793,2.0,6.63772128514621,-4.314723,5.0,13.673121566244138,-2.2181478,3.0,2.2828616898241525
meeting,1,156,8.998008227574847,False,348.137931034483,40183,0,7,-3.8118358,meeting,-2.2181478,3.0,2.515355052213733,-2.388793,2.0,6.63772128514621,-4.314723,5.0,13.673121566244138
was,1,156,5.2606601267075295,False,344.816091954023,40184,0,3,-2.3915732,was,-3.8118358,7.0,8.998008227574847,-2.2181478,3.0,2.515355052213733,-2.388793,2.0,6.63772128514621
to,1,156,4.838782076273545,False,326.459770114943,40185,0,2,-2.120854,to,-2.3915732,3.0,5.2606601267075295,-3.8118358,7.0,8.998008227574847,-2.2181478,3.0,2.515355052213733
the,1,156,3.5993507631757984,False,343.397727272727,40189,0,3,-2.2181478,the,-3.7911603,5.0,16.925012271988773,-4.0652604,8.0,6.321875073977867,-3.3443637,2.0,3.86304117689394
sheer,1,156,10.96337711873741,False,344.170454545455,40190,0,5,-4.8429117,sheer,-2.2181478,3.0,3.5993507631757984,-3.7911603,5.0,16.925012271988773,-4.0652604,8.0,6.321875073977867
numbers,1,156,6.406593148918959,False,351.909090909091,40191,0,7,-3.823279,numbers,-4.8429117,5.0,10.96337711873741,-2.2181478,3.0,3.5993507631757984,-3.7911603,5.0,16.925012271988773
of,1,156,2.492598444807981,False,333.5,40192,0,2,-2.1558447,of,-3.823279,7.0,6.406593148918959,-4.8429117,5.0,10.96337711873741,-2.2181478,3.0,3.5993507631757984
birds,1,156,10.054037889458806,False,326.659090909091,40193,0,5,-4.314723,birds,-2.1558447,2.0,2.492598444807981,-3.823279,7.0,6.406593148918959,-4.8429117,5.0,10.96337711873741
that,1,156,6.133127755479009,False,375.436781609195,40194,0,4,-2.2774231,that,-4.314723,5.0,10.054037889458806,-2.1558447,2.0,2.492598444807981,-3.823279,7.0,6.406593148918959
finally,1,157,12.736701952372432,False,346.056818181818,40204,0,7,-3.8048341,finally,-2.7439811,3.0,9.51503828447278,-5.7388277,8.0,21.63608204433092,-1.8514401,3.0,3.647002403303206
it,1,157,8.682492284316405,False,313.738636363636,40205,0,2,-2.6222126,it,-3.8048341,7.0,12.736701952372432,-2.7439811,3.0,9.51503828447278,-5.7388277,8.0,21.63608204433092
was,1,157,2.394003573585427,False,366.943181818182,40206,0,3,-2.3915732,was,-2.6222126,2.0,8.682492284316405,-3.8048341,7.0,12.736701952372432,-2.7439811,3.0,9.51503828447278
decided,1,157,9.181721138473504,False,367.886363636364,40207,0,7,-3.8132498,decided,-2.3915732,3.0,2.394003573585427,-2.6222126,2.0,8.682492284316405,-3.8048341,7.0,12.736701952372432
that,1,157,1.5997584538568097,False,318.919540229885,40208,0,4,-2.2774231,that,-3.8132498,7.0,9.181721138473504,-2.3915732,3.0,2.394003573585427,-2.6222126,2.0,8.682492284316405
the,1,157,2.764928492807061,False,338.159090909091,40209,0,3,-2.2181478,the,-2.2774231,4.0,1.5997584538568097,-3.8132498,7.0,9.181721138473504,-2.3915732,3.0,2.394003573585427
bird,1,157,13.429084469193215,False,368.241379310345,40210,0,4,-4.222003,bird,-2.2181478,3.0,2.764928492807061,-2.2774231,4.0,1.5997584538568097,-3.8132498,7.0,9.181721138473504
that,1,157,6.266262947609664,False,331.977011494253,40211,0,4,-2.2774231,that,-4.222003,4.0,13.429084469193215,-2.2181478,3.0,2.764928492807061,-2.2774231,4.0,1.5997584538568097
could,1,157,7.640460596148475,False,370.965517241379,40212,0,5,-2.9305434,could,-2.2774231,4.0,6.266262947609664,-4.222003,4.0,13.429084469193215,-2.2181478,3.0,2.764928492807061
fly,1,157,11.863294604476016,False,360.816091954023,40213,0,3,-4.222003,fly,-2.9305434,5.0,7.640460596148475,-2.2774231,4.0,6.266262947609664,-4.222003,4.0,13.429084469193215
the,1,157,6.560913799855209,False,362.114942528736,40214,0,3,-2.2181478,the,-4.222003,3.0,11.863294604476016,-2.9305434,5.0,7.640460596148475,-2.2774231,4.0,6.266262947609664
