environment	environ↓ment
every	every
two	two
and	and
a	a
half	half
years	year↓s
and	and
making	make↓ing
those	those
council	council
chairs	chair↓s
an	an
executive	execute↓ive
board	board
responsible	response↓ible
for	for
the	the
daytoday	daytoday
running	running
of	of
the	the
eu	eu
are	are
substantive	substantive
and	and
what	what
will	will
shine	shine
through	through
is	is
the	the
british	brite↓ish
belief	belief
that	that
it	it
is	is
the	the
ministerial	ministery↓al
and	and
prime	prime
ministerial	ministery↓al
councils	council↓s
that	that
must	must
be	be
strengthened	strong↓th↓en↓ed
while	while
there	there
are	are
also	also
ideas	idea↓s
for	for
entrenching	entrench↓ing
the	the
european	Europe↓an
parliaments	parliament↓s
rights	right↓s
of	of
scrutiny	scrutiny
it	it
is	is
the	the
councils	council↓s
composed	compose↓ed
of	of
representatives	re↓present↓ative↓s
of	of
elected	elect↓ed
national	nation↓al
governments	govern↓ment↓s
which	which
in	in
british	brite↓ish
eyes	eye↓s
principally	principal↓ly
give	give
the	the
eu	eu
democratic	democrat↓ic
legitimacy	legitimate↓cy
but	but
if	if
mr	mr
hains	hain↓s
fawltystyle	fawlty↓style
tic	tic
did	did
not	not
produce	produce
anything	any↓thing
new	new
it	it
was	was
a	a
reminder	re↓mind↓er
if	if
needed	need↓ed
of	of
how	how
difficult	difficult
it	it
is	is
to	to
stay	stay
silent	silent
about	about
what	what
everyone	every↓one
agrees	agree↓s
is	is
by	by
far	far
the	the
biggest	big↓est
decision	decide↓ion
the	the
government	govern↓ment
will	will
have	have
to	to
take	take
in	in
the	the
coming	come↓ing
year	year
whether	whether
to	to
call	call
a	a
referendum	referendum
on	on
the	the
euro	euro
it	it
does	do↓s
not	not
reflect	reflect
a	a
change	change
of	of
policy	policy
which	which
remains	remain↓s
in	in
favour	favour
of	of
entry	enter↓y
in	in
principle	principle
but	but
only	one↓ly
if	if
and	and
when	when
mr	mr
browns	brown↓s
five	five
economic	economic
tests	test↓s
are	are
met	met
however	how↓ever
what	what
it	it
does	do↓s
reflect	reflect
perhaps	perhaps
subconsciously	subconscious↓ly
is	is
a	a
subtle	subtle
but	but
perceptible	percept↓ible
change	change
in	in
the	the
weather	weather
it	it
always	always
used	use↓ed
to	to
be	be
said	say↓ed
subject	subject
of	of
course	course
to	to
the	the
tests	test↓s
that	that
mr	mr
blair	blair
would	would
call	call
a	a
referendum	referendum
on	on
the	the
euro	euro
if	if
and	and
when	when
he	he
thought	thought
he	he
could	could
win	win
that	that
no	no
longer	longer
has	have↓s
much	much
meaning	mean↓ing
if	if
it	it
ever	ever
did	did
first	first
it	it
implies	imply↓s
a	a
greater	great↓er
detachment	detach↓ment
on	on
the	the
prime	prime
ministers	minister↓s
part	part
than	than
is	is
justified	justifie↓ed
by	by
all	all
accounts	account↓s
mr	mr
blair	blair
wants	want↓s
it	it
enough	enough
to	to
take	take
what	what
he	he
believes	believe↓s
is	is
a	a
justifiable	justifie↓able
risk	risk
he	he
isnt	isnt
persuaded	persuade↓ed
by	by
the	the
argument	argue↓ment
shared	share↓ed
by	by
a	a
few	few
in	in
downing	down↓ing
street	street
and	and
many	many
more	more
in	in
the	the
treasury	treasury
that	that
it	it
would	would
be	be
better	better
to	to
wait	wait
until	un↓til
2006	2006
perhaps	perhaps
by	by
which	which
time	time
the	the
euro	euro
would	would
be	be
such	such
a	a
fact	fact
of	of
life	life
that	that
the	the
british	brite↓ish
people	people
would	would
sleepwalk	sleep↓walk
into	in↓to
it	it
he	he
is	is
it	it
is	is
said	say↓ed
much	much
more	more
sympathetic	sympathetic
to	to
the	the
argument	argue↓ment
that	that
to	to
wait	wait
until	un↓til
then	then
would	would
sap	sap
britains	britain↓s
credibility	credible↓ity
in	in
europe	europe
would	would
reduce	reduce
perhaps	perhaps
fatally	fate↓al↓ly
britains	britain↓s
chances	chance↓s
of	of
filling	fill↓ing
the	the
leadership	lead↓er↓ship
vacuum	vacuum
in	in
the	the
eu	eu
and	and
would	would
make	make
it	it
more	more
difficult	difficult
to	to
reshape	re↓shape
policy	policy
not	not
least	least
to	to
take	take
one	one
topical	topic↓al
example	example
on	on
the	the
overrigid	over↓rigid
stability	stable↓ity
pact	pact
which	which
gordon	gordon
brown	brown
has	have↓s
rightly	right↓ly
inveighed	inveigh↓ed
against	again↓st
but	but
above	above
all	all
he	he
is	is
said	say↓ed
to	to
be	be
increasingly	increase↓ing↓ly
optimistic	optimism↓ist↓ic
that	that
he	he
could	could
win	win
in	in
2003	2003
whats	what↓s
more	more
it	it
looks	look↓s
as	as
if	if
mr	mr
blair	blair
is	is
right	right
its	it↓s
not	not
just	just
that	that
there	there
is	is
gradually	gradual↓ly
increasing	increase↓ing
polling	poll↓ing
evidence	evident↓ence
that	that
once	once
the	the
government	govern↓ment
assuming	assume↓ing
it	it
has	have↓s
the	the
necessary	necessary
support	support
of	of
mr	mr
brown	brown
had	have↓ed
recommended	re↓commend↓ed
entry	enter↓y
there	there
could	could
be	be
a	a
majority	major↓ity
in	in
favour	favour
its	it↓s
also	also
that	that
further	down↓hill↓er
detailed	detail↓ed
preparatory	prepare↓atory
work	work
strongly	strong↓ly
reinforces	re↓inforce↓s
it	it
in	in
particular	particle↓ar
focusgroup	focusgroup
research	re↓search
for	for
britain	britain
in	in
europe	europe
suggests	suggest↓s
that	that
apart	apart
from	from
a	a
substantial	substance↓ial
hardcore	hard↓core
minority	minor↓ity
of	of
opponents	opponent↓s
the	the
thirst	thirst
for	for
information	in↓form↓ation
on	on
emu	emu
and	and
the	the
publics	public↓s
willingness	will↓ing↓ness
to	to
take	take
the	the
government	govern↓ment
seriously	serious↓ly
as	as
providers	provide↓er↓s
of	of
it	it
is	is
great	great
just	just
as	as
with	with
say	say
aids	aid↓s
or	or
the	the
millennium	millennium
bug	bug
i	i
yield	yield
to	to
no	no
one	one
in	in
my	my
scepticism	sceptic↓ism
of	of
focus	focus
groups	group↓s
but	but
this	this
is	is
much	much
in	in
line	line
with	with
what	what
any	any
reporter	re↓port↓er
on	on
the	the
road	road
during	dure↓ing
the	the
general	general
election	elect↓ion
could	could
hear	hear
with	with
their	their
own	own
ears	ear↓s
selfdeclared	selfdeclare↓ed
opponents	opponent↓s
of	of
entry	enter↓y
if	if
pushed	push↓ed
would	would
say	say
first	first
that	that
they	they
didnt	didnt
know	know
enough	enough
about	about
it	it
and	and
secondly	second↓ly
that	that
no	no
one	one
is	is
really	real↓ly
making	make↓ing
the	the
case	case
for	for
it	it
the	the
qualitative	qualitative
research	re↓search
suggests	suggest↓s
that	that
some	some
of	of
the	the
proeuro	proeuro
messages	message↓s
from	from
avoiding	avoid↓ing
isolation	isolate↓ion
to	to
enjoying	en↓joy↓ing
lower	low↓er
prices	price↓s
play	play
very	very
powerfully	power↓ful↓ly
mr	mr
hain	hain
a	a
veteran	veteran
of	of
the	the
welsh	welsh
referendum	referendum
knows	know↓s
all	all
this	this
one	one
counterargument	counterargument
is	is
this	this
supposing	suppose↓ing
mr	mr
blair	blair
became	be↓come
unpopular	un↓populous↓ar
and	and
the	the
referendum	referendum
became	be↓come
one	one
on	on
his	his
premiership	premier↓ship
rather	rathe↓er
as	as
the	the
french	french
maastricht	maastricht
referendum	referendum
was	was
on	on
franois	franois
mitterands	mitterand↓s
record	record
well	well
given	give↓en
that	that
mr	mr
blairs	blair↓s
popularity	populous↓ar↓ity
remains	remain↓s
undented	undent↓ed
after	after
the	the
pounding	pound↓ing
he	he
has	have↓s
had	have↓ed
in	in
the	the
last	last
few	few
weeks	week↓s
its	it↓s
difficult	difficult
to	to
see	see
how	how
this	this
would	would
happen	hap↓en
in	in
that	that
sense	sense
ministers	minister↓s
may	may
be	be
right	right
when	when
they	they
say	say
that	that
the	the
press	press
may	may
be	be
less	less
in	in
touch	touch
than	than
they	they
are	are
that	that
isnt	isnt
to	to
say	say
a	a
referendum	referendum
would	would
not	not
be	be
a	a
gamble	gamble
albeit	albeit
a	a
sensible	sense↓ible
one	one
if	if
the	the
cabinet	cabin↓et
were	were
to	to
hold	hold
an	an
unprecedented	un↓precede↓ent↓ed
event	event
a	a
substantive	substantive
meeting	meet↓ing
on	on
the	the
issue	issue
there	there
would	would
probably	probable↓ly
be	be
a	a
majority	major↓ity
in	in
favour	favour
of	of
doing	do↓ing
what	what
mr	mr
blair	blair
wanted	want↓ed
because	because
he	he
wanted	want↓ed
it	it
margaret	margaret
beckett	beckett
appears	appear↓s
to	to
be	be
a	a
striking	strike↓ing
if	if
tentative	tentative
convert	convert
but	but
there	there
are	are
caveats	caveat↓s
firstly	first↓ly
there	there
are	are
strong	strong
ministerial	ministery↓al
voices	voice↓s
arguing	argue↓ing
for	for
example	example
that	that
an	an
euwide	eu↓wide
interest	interest
rate	rate
could	could
leave	leave
higher	high↓er
taxes	tax↓s
or	or
spending	spend↓ing
cuts	cut↓s
as	as
the	the
only	one↓ly
inflationfighting	inflate↓ion↓fight↓ing
weapon	weapon
thus	thus
jeopardising	jeopard↓ise↓ing
all	all
labours	labour↓s
promises	promise↓s
an	an
argument	argue↓ment
that	that
could	could
resurface	resurface
in	in
a	a
referendum	referendum
secondly	second↓ly
euroentry	euroentry
is	is
not	not
exactly	exact↓ly
a	a
priority	prior↓ity
for	for
other	other
cabinet	cabin↓et
ministers	minister↓s
focused	focus↓ed
on	on
their	their
departments	depart↓ment↓s
they	they
arent	ad↓ent
yet	yet
geared	gear↓ed
up	up
for	for
the	the
fight	fight
but	but
the	the
big	big
caveat	caveat
is	is
mr	mr
brown	brown
whether	whether
and	and
how	how
he	he
moves	move↓s
from	from
his	his
present	present
deep	deep
caution	caution
remains	remain↓s
the	the
most	most
fascinating	fascinate↓ing
question	question
in	in
british	brite↓ish
politics	politic↓s
by	by
all	all
accounts	account↓s
the	the
big	big
meeting	meet↓ing
between	between
the	the
two	two
is	is
yet	yet
to	to
happen	hap↓en
but	but
while	while
mr	mr
blair	blair
whose	whose
enthusiasm	enthusiasm
is	is
well	well
attested	attest↓ed
is	is
a	a
necessary	necessary
condition	condition
he	he
is	is
not	not
sufficient	sufficient
now	now
it	it
is	is
the	the
chancellor	chancellor
who	who
is	is
both	both
a	a
necessary	necessary
and	and
sufficient	sufficient
condition	condition
for	for
entry	enter↓y
there	there
is	is
a	a
link	link
between	between
all	all
this	this
and	and
mr	mr
straws	straw↓s
speech	speech
even	even
though	though
he	he
will	will
not	not
dwell	dwell
on	on
the	the
euro	euro
firstly	first↓ly
because	because
a	a
europe	europe
on	on
the	the
lines	line↓s
that	that
he	he
will	will
suggest	suggest
could	could
make	make
euroentry	euroentry
more	more
congenial	congeny↓ial
to	to
the	the
doubters	doubter↓s
but	but
secondly	second↓ly
because	because
he	he
will	will
offer	offer
a	a
robust	robust
defence	defence
of	of
the	the
eu	eu
and	and
of	of
pooling	pool↓ing
sovereignty	sovereign↓y
to	to
achieve	achieve
domestic	domestic
goals	goal↓s
but	but
that	that
should	should
not	not
disguise	disguise
the	the
central	centre↓al
fact	fact
the	the
key	key
issue	issue
is	is
no	no
longer	longer
so	so
much	much
one	one
of	of
agonising	agonise↓ing
over	over
whether	whether
the	the
british	brite↓ish
people	people
can	can
wear	wear
it	it
but	but
of	of
what	what
is	is
the	the
dynamic	dynamic
within	with↓in
the	the
government	govern↓ment
there	there
are	are
more	more
important	import↓ant
things	thing↓s
in	in
life	life
than	than
cate	cate
blanchetts	blanch↓ett↓s
breasts	breast↓s
but	but
not	not
many	many
all	all
the	the
australian	australia↓an
film	film
star	star
had	have↓ed
to	to
do	do
was	was
turn	turn
up	up
at	at
the	the
premiere	premiere
of	of
her	her
new	new
movie	movie
last	last
week	week
wearing	wear↓ing
a	a
revealing	reveal↓ing
dress	dress
and	and
the	the
column	column
inches	inch↓s
filled	fill↓ed
up	up
as	as
if	if
by	by
magic	magic
admittedly	admit↓ed↓ly
blanchett	blanchett
was	was
wearing	wear↓ing
a	a
nice	nice
frock	frock
unlike	un↓like
most	most
of	of
the	the
models	model↓s
who	who
took	took
part	part
in	in
london	london
fashion	fashion
week	week
skin	skin
jewellery	jewellery
and	and
a	a
bearded	beard↓ed
lady	lady
were	were
two	two
of	of
this	this
years	year↓s
highlights	high↓light↓s
but	but
a	a
photograph	photo↓graph
of	of
her	her
cupping	cup↓ing
her	her
breasts	breast↓s
was	was
enough	enough
to	to
prompt	prompt
fevered	fever↓ed
speculation	speculate↓ion
had	have↓ed
blanchett	blanchett
dropped	drop↓ed
a	a
cup	cup
size	size
so	so
to	to
speak	speak
as	as
a	a
result	result
of	of
pregnancy	pregnant↓cy
the	the
films	film↓s
producers	produce↓er↓s
must	must
have	have
been	be↓en
delighted	delight↓ed
as	as
their	their
star	star
effortlessly	effort↓less↓ly
extended	extend↓ed
the	the
free	free
publicity	public↓ity
they	they
had	have↓ed
already	al↓ready
received	receive↓ed
the	the
contemporary	contemporary
fascination	fascinate↓ion
with	with
womens	women↓s
bodies	body↓s
is	is
a	a
gift	gift
to	to
anyone	any↓one
who	who
has	have↓s
something	some↓thing
to	to
sell	sell
at	at
the	the
same	same
time	time
it	it
is	is
a	a
strange	strange
feature	feature
of	of
a	a
culture	culture
that	that
could	could
reasonably	reason↓able↓ly
be	be
described	describe↓ed
as	as
obsessed	obsess↓ed
with	with
breasts	breast↓s
that	that
we	we
seem	seem
to	to
know	know
very	very
little	little
about	about
them	them
i	i
have	have
not	not
had	have↓ed
children	children
myself	my↓self
but	but
even	even
i	i
know	know
that	that
childbirth	childbirth
produces	produce↓s
physiological	physio↓logy↓ical
changes	change↓s
so	so
do	do
the	the
contraceptive	contracept↓ive
pill	pill
and	and
getting	get↓ing
older	old↓er
which	which
explains	explain↓s
why	why
the	the
female	female
population	populate↓ion
is	is
buying	buy↓ing
bras	bra↓s
in	in
larger	large↓er
cup	cup
sizes	size↓s
than	than
it	it
did	did
20	20
years	year↓s
ago	ago
yet	yet
blanchetts	blanch↓ett↓s
appearance	appear↓ance
in	in
a	a
lowcut	low↓cut
dress	dress
prompted	prompt↓ed
trawls	trawl↓s
though	though
picture	picture
libraries	library↓s
for	for
before	before
and	and
after	after
photographs	photo↓graph↓s
as	as
well	well
as	as
confessions	confess↓ion↓s
from	from
other	other
famous	fame↓ous
mothers	mother↓s
who	who
had	have↓ed
experienced	experience↓ed
this	this
alteration	alterate↓ion
it	it
may	may
be	be
that	that
in	in
an	an
era	era
when	when
womens	women↓s
breasts	breast↓s
swell	swell
and	and
shrink	shrink
on	on
the	the
tables	table↓s
of	of
cosmetic	cosmetic
surgeons	surgeon↓s
we	we
have	have
forgotten	forget↓en
that	that
changes	change↓s
in	in
breast	breast
size	size
are	are
a	a
natural	nature↓al
phenomenon	phenomenon
to	to
be	be
fair	fair
almost	al↓most
as	as
much	much
excitement	excite↓ment
was	was
generated	generate↓ed
last	last
week	week
by	by
kylie	kylie
minogues	minogue↓s
bottom	bottom
which	which
was	was
on	on
show	show
in	in
a	a
fetching	fetch↓ing
minidress	minidress
at	at
the	the
brit	brit
awards	award↓s
in	in
recent	recent
weeks	week↓s
columnists	column↓ist↓s
have	have
been	be↓en
wheeled	wheel↓ed
out	out
to	to
explain	explain
why	why
we	we
like	like
kylie	kylie
so	so
much	much
more	more
than	than
britney	britney
spears	spear↓s
she	she
has	have↓s
even	even
been	be↓en
hailed	hail↓ed
as	as
a	a
symbol	symbol
of	of
everything	every↓thing
the	the
taliban	taliban
hated	hate↓ed
about	about
the	the
modern	modern
world	world
this	this
is	is
quite	quite
a	a
weight	weigh↓t
for	for
minogues	minogue↓s
diminutive	diminutive
frame	frame
to	to
bear	bear
and	and
it	it
suggests	suggest↓s
that	that
the	the
more	more
womens	women↓s
bodies	body↓s
are	are
on	on
display	display
the	the
more	more
they	they
need	need
explaining	explain↓ing
and	and
decoding	decode↓ing
of	of
course	course
this	this
is	is
something	some↓thing
to	to
do	do
with	with
the	the
fact	fact
that	that
most	most
women	women
dont	dont
look	look
like	like
blanchett	blanchett
or	or
minogue	minogue
and	and
tend	tend
to	to
be	be
in	in
a	a
state	state
of	of
permanent	permanent
